Province,District,Commodity,Rain_mm,Temp_C,Humidity_pct,Soil_pH,Soil_N_index,Soil_P_index,Soil_K_index,Area_Ha,Prev_Yield_KgHa
Sumatera Utara,Deli Serdang,Bawang Merah,1896.3,24.3,94.4,5.48,3,2,2,7.6,13595.9
Nusa Tenggara Timur,Belu,Padi,1634.4,29.7,81.7,6.09,3,4,2,32.55,5387.2
Sulawesi Tengah,Poso,Bawang Merah,2228.3,27.4,81.5,6.09,4,2,3,2.61,8659.5
Nusa Tenggara Timur,TTS,Padi,1713.5,29.5,78.8,5.91,3,4,2,9.39,6879.4
Nusa Tenggara Barat,Lombok Tengah,Padi,778.3,29.4,77.6,5.79,3,3,3,11.88,6061.7
Papua Barat,Kaimana,Tebu,3204.4,27.0,96.7,4.98,2,2,3,45.49,82653.4
Papua Barat Daya,Tambrauw,Tebu,3179.2,26.5,83.8,5.83,5,4,3,40.35,98301.0
Kalimantan Tengah,Kotawaringin Barat,Padi,2451.7,27.2,87.8,5.23,4,2,4,13.8,4971.4
Papua Tengah,Deiyai,Jagung,2113.4,25.7,88.9,4.46,4,2,2,37.89,7218.2
Papua Tengah,Paniai,Cabai Rawit,1990.5,27.2,91.9,5.8,1,4,3,5.92,11903.3
Bengkulu,Mukomuko,Tebu,2789.5,25.6,83.1,6.42,2,2,2,32.62,63400.2
Nusa Tenggara Timur,Alor,Bawang Merah,1137.0,28.8,66.4,6.45,3,3,3,10.4,8610.4
Jawa Timur,Probolinggo,Jagung,1719.2,26.7,76.5,5.77,4,4,1,6.14,4753.4
Jawa Barat,Bandung,Tebu,1605.3,29.0,83.0,5.28,2,2,2,44.48,66653.3
Bali,Bangli,Bawang Merah,1571.2,26.7,84.3,5.97,1,3,2,3.33,12953.0
DKI Jakarta,Jakarta Selatan,Jagung,2184.2,28.9,72.8,6.05,3,4,3,27.66,4313.4
Gorontalo,Bone Bolango,Jagung,1607.7,26.5,89.2,5.3,4,3,3,24.31,8053.3
Kalimantan Utara,Malinau,Bawang Merah,2044.0,28.1,89.0,5.09,3,2,2,1.28,10313.8
Aceh,Lhokseumawe,Tebu,2058.9,25.3,76.0,5.68,2,1,3,26.3,79141.9
Sulawesi Barat,Mamuju,Bawang Merah,1954.4,26.7,79.2,5.24,3,1,3,3.18,12965.7
Kalimantan Selatan,Hulu Sungai Selatan,Cabai Rawit,2042.3,27.9,89.0,5.37,2,3,2,3.15,10024.9
Sulawesi Utara,Minahasa,Jagung,1686.6,30.3,75.4,5.3,2,3,1,19.81,8085.3
Sulawesi Tengah,Poso,Cabai Rawit,1606.4,28.7,77.1,5.8,4,2,2,2.28,8502.4
DI Yogyakarta,Bantul,Jagung,2164.7,28.1,80.0,5.86,4,3,3,67.81,5002.2
Lampung,Lampung Timur,Cabai Rawit,1727.0,24.3,87.6,5.65,1,3,2,4.09,6109.5
Jawa Barat,Bandung,Padi,1357.9,28.3,80.3,4.96,3,3,3,20.43,7308.4
Sulawesi Tenggara,Kolaka,Cabai Rawit,2228.9,26.8,89.8,4.82,2,3,2,11.8,9848.0
Papua,Keerom,Tebu,2213.4,27.2,83.5,4.2,2,2,3,31.3,80713.5
Riau,Rokan Hilir,Jagung,2218.5,27.4,89.1,6.96,2,1,4,19.81,4614.6
Sumatera Selatan,Palembang,Tebu,3189.7,24.8,88.5,6.22,4,2,4,29.78,52626.8
Sumatera Utara,Medan,Cabai Rawit,2064.0,23.9,88.2,5.28,2,1,4,4.18,11350.2
Kalimantan Selatan,Hulu Sungai Selatan,Jagung,2244.2,27.3,91.5,4.38,3,4,3,23.29,4685.7
Lampung,Lampung Selatan,Tebu,1692.5,26.0,98.0,5.06,3,5,2,21.42,67368.1
Papua Tengah,Dogiyai,Jagung,2835.1,27.0,89.8,4.91,2,3,4,25.84,6029.2
Kalimantan Selatan,Banjarmasin,Bawang Merah,2977.2,26.4,83.4,4.32,3,4,1,5.13,12292.0
Bali,Denpasar,Jagung,2184.6,27.1,72.4,5.93,3,3,2,16.15,7827.3
Sulawesi Tenggara,Konawe Selatan,Jagung,2171.3,29.5,75.9,4.3,3,1,5,29.93,4937.7
Gorontalo,Gorontalo Utara,Bawang Merah,1573.2,29.2,77.6,5.49,2,4,2,6.97,12256.0
Papua Tengah,Intan Jaya,Padi,2594.8,27.6,82.9,6.1,2,2,3,24.75,5438.3
Lampung,Pesawaran,Jagung,2384.8,26.0,89.2,5.69,3,1,3,27.31,5069.3
Sulawesi Barat,Mamasa,Padi,2253.9,28.3,76.5,4.43,3,1,2,29.73,5454.5
Banten,Lebak,Bawang Merah,1945.7,28.2,76.1,5.3,2,2,2,8.42,8091.5
Papua Barat,Sorong,Padi,2373.0,26.0,85.8,5.23,1,2,2,21.08,4794.9
Sulawesi Tenggara,Kendari,Jagung,2412.3,28.0,92.2,5.56,3,1,2,13.34,5336.9
Sulawesi Selatan,Maros,Bawang Merah,2220.9,26.2,91.0,4.56,2,4,3,2.11,8956.0
Bengkulu,Mukomuko,Jagung,1860.6,26.4,97.8,4.76,4,4,2,24.06,8955.5
Sumatera Barat,Pesisir Selatan,Tebu,2202.1,27.6,78.8,5.78,4,4,3,43.6,57701.4
Maluku,Maluku Tenggara,Bawang Merah,2812.2,26.7,89.9,5.91,2,1,2,3.47,8172.8
Sulawesi Tengah,Parigi Moutong,Padi,2049.7,28.5,85.8,5.0,2,2,3,10.8,6642.1
Papua Barat,Kaimana,Padi,2641.3,26.5,90.5,5.18,2,2,1,7.12,5397.7
Jawa Timur,Probolinggo,Padi,1446.7,28.4,84.8,4.34,4,5,4,20.62,7441.7
Sumatera Selatan,Ogan Komering Ulu,Bawang Merah,2519.6,25.9,88.0,4.94,1,3,1,3.09,12836.2
Bengkulu,Rejang Lebong,Cabai Rawit,1724.5,28.2,85.7,5.59,2,2,1,4.71,11435.5
DI Yogyakarta,Bantul,Bawang Merah,1365.8,26.5,84.0,6.29,2,3,2,3.48,8736.0
Lampung,Lampung Tengah,Jagung,1838.4,28.8,80.8,4.87,2,2,4,3.84,4264.0
Sulawesi Utara,Tomohon,Padi,1966.3,27.5,82.6,6.64,1,1,4,12.8,7445.9
Sulawesi Utara,Bitung,Cabai Rawit,1630.6,26.9,70.3,6.18,1,3,4,1.81,8074.8
Kalimantan Timur,Paser,Bawang Merah,2339.2,28.8,84.5,4.22,2,2,2,3.45,13926.5
Riau,Rokan Hilir,Padi,1402.0,28.0,81.0,5.84,2,2,2,27.03,4518.2
DI Yogyakarta,Kulon Progo,Bawang Merah,2174.3,27.6,70.6,6.78,3,3,2,1.71,10742.6
Bali,Bangli,Jagung,1511.7,26.6,80.3,6.17,2,2,1,56.02,5973.8
Bengkulu,Bengkulu,Tebu,2726.2,27.0,77.8,4.99,2,3,1,18.04,73228.9
Kalimantan Barat,Sanggau,Bawang Merah,2489.5,26.5,96.1,5.68,1,2,4,1.29,8828.3
Aceh,Bener Meriah,Padi,1838.4,26.7,79.9,6.21,4,5,2,6.25,7396.2
Sumatera Barat,Padang,Cabai Rawit,2614.4,27.0,85.6,5.57,4,2,1,2.79,8169.5
Jambi,Kota Jambi,Padi,2646.4,25.6,81.0,5.48,1,2,3,12.16,5724.2
Kalimantan Utara,Malinau,Cabai Rawit,2701.2,27.4,81.7,5.32,3,2,1,5.68,8229.8
Papua Pegunungan,Jayawijaya,Cabai Rawit,2242.3,27.7,83.1,6.04,2,4,1,2.25,7799.9
Kalimantan Barat,Pontianak,Cabai Rawit,3124.6,28.8,93.9,4.2,3,3,1,9.13,6767.8
Sumatera Utara,Asahan,Cabai Rawit,1887.7,27.1,82.7,6.1,3,1,2,12.98,7535.3
DKI Jakarta,Jakarta Utara,Bawang Merah,1780.4,27.1,83.4,5.07,4,3,2,2.84,12317.4
Kalimantan Tengah,Palangka Raya,Tebu,2969.9,27.6,82.4,4.64,3,3,1,14.3,59187.2
Nusa Tenggara Timur,Alor,Padi,1827.1,27.2,67.1,5.61,1,3,3,4.31,7196.2
Kalimantan Selatan,Banjar,Padi,2675.6,27.1,87.5,5.23,3,2,3,9.25,4525.0
DI Yogyakarta,Kulon Progo,Padi,1256.1,26.3,70.5,6.47,2,2,1,23.05,6738.1
Sumatera Selatan,Banyuasin,Jagung,1826.4,26.6,82.9,5.23,2,3,2,80.0,8761.1
Jambi,Tanjung Jabung Barat,Jagung,2039.5,28.7,80.8,5.47,3,2,2,12.19,5281.4
Maluku,Buru,Jagung,2187.1,26.4,87.2,5.7,2,2,2,26.54,4652.6
Papua Barat,Fakfak,Jagung,3257.6,27.2,86.6,5.48,1,5,2,23.06,7188.5
Banten,Lebak,Tebu,1459.4,27.7,78.9,6.19,2,2,3,13.02,90887.5
Jawa Barat,Bandung,Jagung,2014.8,28.7,80.9,5.58,4,2,4,37.95,8943.0
Kepulauan Riau,Bintan,Cabai Rawit,2582.9,26.2,88.9,6.06,2,3,2,1.31,10913.3
Kalimantan Timur,Kutai Kartanegara,Jagung,2505.3,26.9,74.1,4.57,1,2,1,15.04,4439.0
Kepulauan Riau,Tanjung Pinang,Bawang Merah,2255.6,25.6,91.9,5.48,3,2,3,3.61,10377.3
DKI Jakarta,Jakarta Barat,Bawang Merah,2252.3,27.4,74.1,4.87,4,3,2,4.6,13428.2
DKI Jakarta,Jakarta Pusat,Jagung,2093.2,27.2,85.1,5.54,3,2,4,14.23,7853.7
Sulawesi Selatan,Parepare,Bawang Merah,1376.5,27.6,77.1,5.32,2,3,2,0.95,12689.5
Papua Pegunungan,Wamena,Padi,3039.7,28.6,87.0,5.44,4,3,2,36.09,7313.3
Sulawesi Selatan,Parepare,Padi,2522.9,27.1,93.6,5.0,3,2,5,35.87,5691.5
Sulawesi Selatan,Gowa,Cabai Rawit,1956.3,26.9,85.3,6.43,2,2,2,3.65,7738.2
Jambi,Tanjung Jabung Timur,Bawang Merah,2573.8,25.9,89.9,5.27,5,1,1,1.61,12540.8
Nusa Tenggara Barat,Lombok Barat,Jagung,664.2,29.2,63.4,5.89,2,2,2,25.01,6904.3
Sulawesi Utara,Minahasa Utara,Cabai Rawit,1960.6,26.3,85.1,5.92,2,3,4,3.09,10743.8
Sulawesi Selatan,Makassar,Bawang Merah,1954.8,28.5,80.0,5.1,4,5,1,2.82,13452.1
Bengkulu,Rejang Lebong,Bawang Merah,2385.8,26.0,80.3,5.1,2,2,1,1.75,12845.9
Nusa Tenggara Timur,Ende,Cabai Rawit,1243.4,30.0,84.1,5.81,2,3,2,6.39,6293.7
Papua Tengah,Intan Jaya,Tebu,2734.8,27.8,81.2,4.2,2,3,3,44.97,75803.0
Nusa Tenggara Timur,Ende,Bawang Merah,1843.0,32.4,62.6,5.41,3,4,3,5.13,9681.9
Nusa Tenggara Timur,Manggarai,Bawang Merah,1732.6,27.6,75.4,6.5,3,3,1,4.06,11507.2
Riau,Rokan Hilir,Bawang Merah,2174.6,25.5,87.1,5.21,3,4,2,3.83,11409.2
Sulawesi Tengah,Poso,Padi,2579.1,26.2,77.5,5.95,1,1,3,38.86,6140.2
Jambi,Kota Jambi,Tebu,2138.9,26.9,93.3,5.33,4,3,3,51.04,98592.2
Sulawesi Utara,Minahasa Utara,Bawang Merah,2269.9,27.6,81.5,5.85,5,3,2,10.72,10812.5
Kalimantan Utara,Malinau,Jagung,2773.5,27.1,80.3,5.44,2,2,3,25.35,8217.8
Jambi,Sarolangun,Tebu,2903.7,26.0,77.6,5.35,3,2,3,40.88,97730.6
Maluku Utara,Halmahera Tengah,Jagung,2472.7,26.1,88.5,5.62,4,5,3,5.97,5235.8
Bali,Klungkung,Padi,2050.7,28.1,92.0,6.59,3,4,2,6.8,6021.4
Sulawesi Selatan,Parepare,Cabai Rawit,1783.8,25.9,81.8,6.12,4,2,3,1.63,10671.9
Kalimantan Timur,Kutai Timur,Padi,2930.1,29.4,88.5,4.51,3,3,3,22.11,5800.4
Nusa Tenggara Timur,Belu,Cabai Rawit,1734.5,29.8,56.6,5.94,2,3,3,6.84,10947.2
Nusa Tenggara Timur,Sikka,Tebu,1340.2,30.1,80.3,5.59,3,3,1,43.82,62162.0
Kalimantan Utara,Tarakan,Bawang Merah,2620.2,27.1,81.7,4.98,4,1,2,2.85,11815.7
DI Yogyakarta,Yogyakarta,Cabai Rawit,1587.3,28.2,75.5,5.9,3,4,4,6.95,8798.7
Papua,Yahukimo,Tebu,2323.8,27.5,92.5,5.34,3,2,1,68.12,51296.5
Papua Barat,Teluk Bintuni,Bawang Merah,2302.4,28.1,95.5,5.19,1,1,3,1.47,13684.4
Nusa Tenggara Timur,Alor,Tebu,1745.5,26.7,77.7,6.22,1,3,2,29.04,70621.1
Papua,Jayapura,Tebu,2298.9,27.7,85.4,5.47,2,1,3,77.79,80940.3
Nusa Tenggara Barat,Lombok Timur,Jagung,1465.2,28.0,74.5,5.52,1,2,3,14.5,7207.4
Papua Barat,Kaimana,Jagung,2940.0,26.1,90.4,4.44,3,1,3,17.01,8715.2
Aceh,Bener Meriah,Tebu,2547.4,25.1,84.5,5.94,1,3,5,11.25,83974.6
Jawa Barat,Tasikmalaya,Cabai Rawit,1641.4,26.6,74.2,6.19,4,2,2,6.71,7632.5
Sulawesi Selatan,Sinjai,Padi,2210.0,27.3,76.3,5.47,4,4,2,12.93,4665.1
Kalimantan Tengah,Kotawaringin Barat,Bawang Merah,2442.6,29.0,86.9,6.23,3,1,1,4.84,9878.9
Kalimantan Timur,Paser,Cabai Rawit,2936.1,27.7,93.9,5.05,1,1,2,3.35,10962.7
Kepulauan Riau,Natuna,Cabai Rawit,2460.3,27.3,90.7,4.68,2,3,3,3.36,11872.9
Sulawesi Utara,Bolaang Mongondow,Tebu,1810.3,29.4,71.6,5.9,1,2,2,40.97,82064.9
Papua Pegunungan,Lanny Jaya,Padi,3186.3,25.4,95.1,5.01,2,2,2,31.31,5772.7
Bengkulu,Bengkulu Utara,Cabai Rawit,1621.2,27.5,78.3,5.27,2,3,2,6.79,6785.6
Nusa Tenggara Barat,Dompu,Tebu,686.8,28.4,74.0,5.95,2,3,2,67.98,84098.2
Riau,Siak,Bawang Merah,2787.1,26.0,87.0,5.13,2,2,4,4.17,9698.8
Kalimantan Barat,Sanggau,Jagung,2040.1,28.0,86.6,5.61,4,1,5,50.02,5687.5
Jawa Tengah,Pati,Bawang Merah,1670.5,27.3,86.0,5.6,3,3,2,3.13,11860.3
Sumatera Utara,Simalungun,Padi,1687.9,25.9,93.3,5.7,2,2,3,13.96,5919.2
Kalimantan Timur,Kutai Kartanegara,Padi,2165.0,26.6,93.3,4.81,2,2,3,9.36,4605.9
Sumatera Selatan,Ogan Komering Ulu,Tebu,1459.2,26.7,88.5,5.0,3,2,2,46.96,80643.4
Kalimantan Selatan,Hulu Sungai Selatan,Tebu,2897.5,28.1,84.0,5.98,3,2,3,32.8,77175.0
Papua Barat Daya,Maybrat,Padi,2335.1,26.5,87.3,6.02,3,4,3,7.98,5616.9
Bali,Klungkung,Cabai Rawit,1561.8,28.7,87.7,5.54,2,4,2,4.22,7629.4
Gorontalo,Pohuwato,Bawang Merah,1690.8,27.6,82.8,4.58,3,2,4,6.75,13168.8
Jawa Timur,Tuban,Cabai Rawit,1450.4,26.5,82.8,5.25,4,2,2,11.96,9412.1
Jawa Tengah,Tegal,Padi,2244.2,26.9,67.5,6.71,1,2,3,11.85,5268.5
Riau,Rokan Hilir,Cabai Rawit,2843.0,25.5,84.9,4.94,3,2,1,4.62,7545.5
Bali,Buleleng,Padi,1750.9,28.5,84.4,6.16,2,2,3,43.1,5334.9
Maluku Utara,Tidore,Cabai Rawit,1731.7,26.1,96.0,5.41,2,2,3,2.12,8425.1
Nusa Tenggara Barat,Mataram,Jagung,1568.9,29.5,81.5,6.88,1,2,4,21.27,7766.9
Jambi,Tanjung Jabung Timur,Padi,2641.8,27.0,85.3,5.96,3,3,2,8.19,6225.3
Kepulauan Riau,Karimun,Padi,2313.1,25.1,93.4,5.46,3,1,3,11.39,5004.6
Kalimantan Tengah,Pulang Pisau,Tebu,2736.2,26.5,86.3,5.07,1,1,3,48.06,62706.2
Maluku Utara,Kep. Sula,Jagung,2266.4,26.5,85.7,5.61,3,2,3,21.42,8588.9
Kalimantan Utara,Bulungan,Cabai Rawit,2232.2,28.1,84.4,4.2,2,2,1,5.06,10121.1
Papua,Mamberamo Raya,Jagung,1907.3,26.8,84.8,4.9,2,2,4,24.72,8832.4
Papua Selatan,Boven Digoel,Bawang Merah,1787.9,27.3,94.7,5.65,2,3,3,4.08,10913.8
Jawa Tengah,Semarang,Tebu,1897.8,27.3,76.7,5.77,2,1,2,44.4,55768.3
DKI Jakarta,Jakarta Utara,Jagung,1686.8,28.3,77.1,5.76,4,3,4,7.06,6556.8
Kalimantan Timur,Berau,Jagung,2741.1,25.7,90.7,5.94,2,2,2,7.34,8263.5
Bali,Buleleng,Jagung,1527.0,27.2,78.0,4.3,3,4,1,45.43,6782.9
Nusa Tenggara Timur,Kupang,Jagung,1319.5,27.6,72.6,5.8,2,2,4,43.05,5758.6
Aceh,Bener Meriah,Bawang Merah,2925.0,27.2,84.1,5.47,3,2,2,3.12,10520.5
Sulawesi Utara,Minahasa,Cabai Rawit,1894.8,29.1,94.4,5.04,2,3,1,7.21,7685.1
Papua Tengah,Dogiyai,Tebu,1955.9,28.1,86.2,4.48,3,2,2,31.51,51850.3
Sumatera Utara,Simalungun,Cabai Rawit,2962.2,27.4,88.5,7.15,2,3,1,4.22,10520.4
Kalimantan Utara,Tana Tidung,Jagung,1726.4,26.9,92.1,6.37,4,2,3,8.01,6753.7
Kepulauan Riau,Lingga,Bawang Merah,1663.8,26.1,83.9,5.75,2,2,3,15.0,11782.1
Papua Barat Daya,Raja Ampat,Jagung,3073.8,26.0,90.2,5.36,3,2,3,22.03,8270.3
Banten,Tangerang Selatan,Jagung,1547.8,26.5,83.4,5.83,1,1,3,9.95,5636.4
Sumatera Selatan,Palembang,Padi,2562.3,25.9,80.0,4.85,4,3,3,47.56,5961.8
Aceh,Aceh Besar,Jagung,2306.4,26.7,83.0,5.88,5,2,3,17.95,6909.5
Jawa Timur,Bondowoso,Bawang Merah,2028.4,29.1,80.1,5.4,3,2,1,3.77,11023.4
Bengkulu,Kepahiang,Cabai Rawit,3305.8,27.6,88.7,5.95,2,3,1,16.0,11460.8
Nusa Tenggara Timur,Belu,Jagung,1113.8,29.3,64.0,6.3,2,2,4,31.88,8314.0
Sulawesi Selatan,Barru,Padi,1625.9,26.9,81.2,5.72,2,3,3,45.16,5714.6
Sulawesi Tengah,Palu,Cabai Rawit,1664.8,26.4,77.9,6.99,3,2,1,4.13,11230.5
DI Yogyakarta,Gunung Kidul,Padi,1437.9,27.1,87.2,5.83,2,2,4,4.02,5276.7
DI Yogyakarta,Sleman,Bawang Merah,1405.6,29.2,81.2,5.85,3,4,3,3.48,12096.0
Jawa Timur,Malang,Tebu,1844.8,27.8,78.8,5.97,2,3,2,26.96,55735.0
Jambi,Tanjung Jabung Barat,Cabai Rawit,1632.9,26.4,81.2,4.69,4,1,3,4.41,10315.4
Sulawesi Utara,Bitung,Jagung,1832.7,26.9,77.6,6.85,3,2,2,20.72,4668.0
Jawa Timur,Lamongan,Bawang Merah,1377.6,26.8,73.6,5.32,2,3,3,5.75,13371.4
Sulawesi Barat,Mamuju,Tebu,1465.5,26.2,80.4,6.29,5,3,3,18.91,90408.1
Papua Barat,Sorong,Tebu,2152.9,26.3,86.3,4.67,4,5,4,57.27,90418.3
Nusa Tenggara Timur,Lembata,Bawang Merah,925.6,30.2,72.7,5.75,2,1,1,3.52,9744.0
Sulawesi Selatan,Maros,Tebu,2135.9,26.4,70.3,5.28,3,3,1,12.88,51650.1
Papua,Sarmi,Padi,2532.8,27.5,88.1,6.15,3,3,2,6.0,7336.2
Maluku Utara,Tidore,Tebu,1611.8,26.3,84.7,5.38,1,3,3,65.63,86809.3
Kalimantan Selatan,Banjarmasin,Cabai Rawit,3390.2,27.9,91.7,4.98,2,2,3,5.72,9554.1
Aceh,Aceh Utara,Jagung,2936.0,28.6,91.6,6.31,3,3,2,26.76,7770.0
Kepulauan Riau,Lingga,Jagung,2326.2,26.1,80.0,5.72,4,3,3,17.76,7813.3
Kalimantan Tengah,Kotawaringin Barat,Cabai Rawit,2827.1,27.8,88.6,5.5,4,3,2,2.71,7818.1
Sumatera Selatan,Ogan Komering Ulu,Cabai Rawit,2989.6,26.6,82.9,5.57,3,3,2,2.87,10618.2
Sumatera Utara,Medan,Padi,1984.1,27.3,88.8,5.75,2,2,3,19.02,6959.6
Sumatera Utara,Asahan,Bawang Merah,2170.1,26.7,93.2,5.94,3,2,2,3.08,9522.7
Papua Barat Daya,Maybrat,Jagung,1797.9,27.0,92.6,5.35,2,1,3,12.82,5398.5
Kepulauan Riau,Batam,Bawang Merah,2271.9,24.8,84.5,6.44,3,4,1,3.22,10035.9
Gorontalo,Bone Bolango,Tebu,2083.3,27.3,95.7,5.06,2,1,3,31.38,80347.2
Sulawesi Tenggara,Buton,Cabai Rawit,2273.7,27.8,83.2,6.03,3,2,3,9.2,9070.5
Riau,Pelalawan,Jagung,1486.9,25.1,93.6,5.31,2,1,2,27.98,5387.6
Papua Selatan,Asmat,Bawang Merah,2528.7,27.5,88.5,4.96,3,4,1,2.88,11550.5
DKI Jakarta,Jakarta Utara,Cabai Rawit,2008.6,27.6,81.3,6.74,2,4,3,2.31,10377.8
Sulawesi Tenggara,Buton,Tebu,1964.2,26.7,82.2,5.77,3,1,2,15.99,70127.8
Papua Pegunungan,Jayawijaya,Tebu,2317.0,26.0,86.0,5.33,3,3,2,150.0,58006.8
Sulawesi Tengah,Parigi Moutong,Jagung,2304.3,26.6,70.4,5.76,2,3,2,16.31,7252.4
Kalimantan Selatan,Banjarbaru,Cabai Rawit,2553.7,28.5,91.1,4.85,3,2,3,4.74,8580.7
Gorontalo,Gorontalo,Padi,2888.0,26.3,83.2,5.89,3,3,3,22.48,5998.7
Bangka Belitung,Belitung,Tebu,2833.9,25.5,81.6,5.43,2,1,3,73.27,59249.6
Sulawesi Selatan,Bantaeng,Padi,1551.3,27.6,86.2,6.04,2,2,4,8.3,5252.9
Kepulauan Riau,Bintan,Bawang Merah,2283.0,26.0,88.1,5.5,4,3,4,2.82,12400.5
Maluku Utara,Halmahera Barat,Tebu,1918.3,26.3,90.2,5.38,1,3,3,58.66,65011.6
Sulawesi Tenggara,Buton,Padi,2103.9,27.9,76.6,5.25,3,2,3,7.81,5000.1
Kalimantan Utara,Nunukan,Jagung,2212.7,28.2,84.8,4.64,1,3,3,6.46,8835.0
Sumatera Barat,Padang,Tebu,2953.2,26.2,78.0,5.63,4,2,2,95.97,55133.1
Bengkulu,Bengkulu Utara,Jagung,2567.0,26.2,80.6,5.72,2,2,3,18.35,5947.4
Kalimantan Barat,Landak,Padi,1766.4,28.9,80.4,5.37,1,3,3,24.87,7060.6
Maluku,Maluku Tenggara,Jagung,3309.4,26.4,93.0,4.83,4,2,1,7.86,7001.0
Maluku Utara,Tidore,Jagung,2310.0,25.9,86.4,4.57,3,2,2,58.35,6897.2
Sumatera Barat,Solok,Padi,2388.3,26.3,83.4,6.1,4,3,4,19.51,5474.4
DKI Jakarta,Jakarta Utara,Tebu,1205.2,28.3,80.9,5.91,4,1,3,24.57,87152.1
Bangka Belitung,Pangkal Pinang,Tebu,2250.1,26.7,82.2,5.5,2,3,3,21.54,81155.1
Papua,Sarmi,Cabai Rawit,3308.5,26.7,82.3,4.67,2,2,2,4.96,8852.6
Bangka Belitung,Belitung Timur,Cabai Rawit,2175.9,26.7,83.9,4.98,3,2,3,4.49,8360.8
Jawa Tengah,Brebes,Bawang Merah,1934.5,27.1,87.0,5.51,1,4,2,2.96,12030.0
Maluku Utara,Halmahera Barat,Cabai Rawit,2682.2,26.9,83.8,5.39,2,3,2,3.64,10127.8
Sumatera Utara,Medan,Bawang Merah,2088.2,25.2,82.0,5.31,3,2,3,7.71,13366.3
Jawa Tengah,Kebumen,Cabai Rawit,2262.8,27.4,75.1,5.89,1,4,2,11.15,10446.8
Kalimantan Timur,Berau,Padi,2405.8,28.3,90.8,5.8,3,1,3,70.0,4880.2
Sumatera Selatan,Banyuasin,Padi,2273.3,26.8,84.8,4.75,1,2,3,29.0,6239.0
Maluku Utara,Halmahera Selatan,Padi,2616.1,27.9,87.8,6.41,2,3,3,17.99,7372.2
Sulawesi Selatan,Sinjai,Jagung,2037.4,26.2,81.4,5.21,1,1,1,19.68,4279.6
Papua Pegunungan,Nduga,Jagung,2524.9,26.7,86.4,4.77,2,3,3,40.96,7584.0
Jambi,Tanjung Jabung Timur,Tebu,2148.2,28.7,88.9,5.91,2,4,2,29.54,93027.7
Papua Selatan,Merauke,Tebu,3075.5,25.6,81.3,4.34,3,2,2,34.7,99071.7
Kalimantan Selatan,Banjar,Bawang Merah,2423.0,27.0,86.5,4.65,2,4,2,2.55,12113.7
Kalimantan Barat,Sanggau,Padi,2569.5,28.9,81.0,5.2,5,4,1,12.13,6863.5
Jawa Barat,Tasikmalaya,Padi,2391.9,29.3,88.6,5.72,3,1,2,20.67,7236.0
DKI Jakarta,Jakarta Pusat,Cabai Rawit,1152.6,28.2,83.2,6.04,3,2,2,3.41,8540.6
Nusa Tenggara Timur,Sikka,Bawang Merah,1092.5,28.2,86.5,6.07,1,2,3,4.87,11707.5
Jawa Barat,Cianjur,Jagung,1651.4,28.9,77.5,5.99,2,1,2,14.99,4680.0
Kalimantan Tengah,Palangka Raya,Padi,2985.5,27.5,93.6,6.31,3,3,3,15.89,6623.8
Sulawesi Tengah,Donggala,Padi,1679.3,27.1,84.0,5.46,5,1,2,22.51,4633.2
Papua Barat,Teluk Bintuni,Tebu,2897.0,25.9,82.7,5.03,3,2,4,9.11,58514.3
Sumatera Barat,Tanah Datar,Jagung,2410.5,26.7,77.8,5.77,5,3,3,36.3,8926.6
Jawa Barat,Indramayu,Bawang Merah,1914.1,28.2,68.9,6.79,1,1,3,2.37,12894.2
Jawa Tengah,Klaten,Cabai Rawit,1022.8,27.2,78.7,6.63,3,3,2,3.32,11390.9
Papua Barat Daya,Sorong Selatan,Padi,3204.4,27.6,92.7,5.71,3,3,2,19.8,6304.0
Lampung,Lampung Selatan,Jagung,2234.5,24.7,81.0,4.76,2,3,4,14.04,4253.7
Sulawesi Tenggara,Kolaka,Tebu,1516.4,26.0,76.1,5.57,3,4,4,36.87,99160.6
DI Yogyakarta,Gunung Kidul,Cabai Rawit,2543.7,28.3,81.3,7.29,2,2,3,2.42,10018.3
Jawa Tengah,Pati,Tebu,1385.9,28.8,87.2,5.27,5,3,3,28.38,56716.9
Papua Pegunungan,Lanny Jaya,Tebu,3379.6,25.5,95.6,4.75,5,3,3,19.5,67679.8
Bangka Belitung,Bangka,Cabai Rawit,1985.1,27.9,86.9,4.72,2,1,3,2.81,6244.6
Riau,Pekanbaru,Tebu,2374.7,27.0,87.7,4.67,2,1,1,14.17,62895.4
Papua Pegunungan,Nduga,Bawang Merah,2831.6,26.0,86.4,5.38,3,3,3,3.66,13084.4
Bangka Belitung,Belitung Timur,Padi,1188.0,25.2,86.5,6.44,3,2,2,29.43,5689.5
Papua Selatan,Asmat,Cabai Rawit,2338.3,26.9,97.8,4.2,2,3,4,3.11,8940.4
Gorontalo,Boalemo,Padi,2157.4,23.2,75.6,5.48,2,2,3,9.91,5068.7
Jambi,Tanjung Jabung Barat,Bawang Merah,1459.0,24.7,79.4,5.27,1,3,1,3.72,11650.8
Lampung,Lampung Timur,Padi,2779.6,26.2,87.3,6.59,2,5,3,16.39,6751.2
Sulawesi Barat,Mamuju Tengah,Tebu,1544.6,27.9,77.5,6.08,2,2,2,135.52,71453.5
Sulawesi Tengah,Palu,Bawang Merah,1561.6,27.2,84.7,5.35,4,2,1,2.94,9122.1
